market_name,domain,product_id,product_name,price,is_available,measure,product_url,vender_name,category_name,subcategory_name,category_url 
okey,https://www.okeydostavka.ru,3074457345617740692,Зубная паста детская Дракоша гелевая с клубникой 60мл,91.9,"0,082",кг,/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/gigiena-polosti-rta/zubnaia-pasta-detskaia-drakosha-gelevaia-s-klubnikoi-,ООО Юнилевер Калина,Детские товары и игрушки,Гигиена полости рта,/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/gigiena-polosti-rta
okey,https://www.okeydostavka.ru,3074457345617718307,Ночные подгузники-трусики Pampers Pants д/мальчиков и девочек Maxi  (9-15.кг) Эконом 30,1099.0,"0,813",кг,/spb/nochnye-podguzniki-trusiki-pampers-pants-d-mal-chikov-,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,177109,Подгузники Huggies Elite Soft р3 5-9кг 80шт,2199.0,"2,44",кг,/spb/podguzniki-khaggis-elit-soft-3-5-9kg-80-sht--721293-parent-1,"Кимберли-Кларк, Россия",Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,177110,Подгузники Huggies Elite Soft р4 8-14кг 66шт,2199.0,"2,192",кг,/spb/podguzniki-khaggis-elit-soft-4-8-14kg-66-sht--721303-parent-1,"Кимберли-Кларк, Россия",Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,676682,Трусики Pampers Pants Junior 96,2999.0,"2,669",кг,/spb/trusiki-pampers-pants-junior-96-744357-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,676683,Трусики PAMPERS Pants Extra Large 88,2999.0,"2,605",кг,/spb/trusiki-pampers-pants-extra-large-88,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,676691,Трусики PAMPERS Pants Maxi 104,2999.0,"2,724",кг,/spb/trusiki-pampers-pants-maxi-104-744361-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,678545,Подгузники Pampers Active Baby-Dry 11-18 кг 5 размер 90шт,1249.0,"2,346",кг,/spb/podguzniki-pampers-active-baby-dry-junior-87-744964-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,678562,Подгузники Pampers Active Baby-Dry 5-9 кг 3 размер 124 шт,1249.0,"2,305",кг,/spb/podguzniki-pampers-active-baby-dry-midi-126-744976-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,678570,Подгузники Pampers Active Baby-Dry 8-14 кг 4 размер 106шт,1249.0,"2,416",кг,/spb/podguzniki-pampers-active-baby-dry-maxi-106-744972-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,687779,Трусики Pampers midi 120,2999.0,"2,698",кг,/spb/trusiki-pampers-midi-120-746620-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,687782,Подгузники Pampers New Baby-Dry 3-6 кг 2 размер 144шт,1249.0,"2,359",кг,/spb/podguzniki-pampers-new-baby-dry-mini-144-746615-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,612087,Трусики Pampers Midi 60,1529.0,"1,338",кг,/spb/pampers-trusiki-midi-60-731658-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,612091,Трусики PAMPERS ExtraLarge 44 16+ кг,1529.0,"1,302",кг,/spb/trusiki-pampers-extralarge-44-16-kg,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,612096,Трусики PAMPERS Pants Extra Large 14,529.0,"0,414",кг,/spb/trusiki-pampers-pants-extra-large-14,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,612097,Трусики Pampers Maxi 52 9-14кг,1529.0,"1,362",кг,/spb/trusiki-pampers-maxi-52-9-14-kg-731664-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,612102,Трусики Pampers Junior 15,529.0,"0,421",кг,/spb/pampers-trusiki-junior-15-731663-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,612105,Трусики Pampers Junior 48 12-18кг,1529.0,"1,334",кг,/spb/trusiki-pampers-junior-48-12-18kg,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,128598,Подгузники Pampers Active Baby-Dry 11-18 кг 5 размер 58шт,1319.0,"1,692",кг,/spb/podguzniki-pampers-active-baby-dzhunior-11-25kg-58sht-395999-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,128605,Подгузники Pampers Active Baby Midi 6-10кг 82шт,1319.0,"1,524",кг,/spb/podguzniki-pampers-active-baby-midi-4-9kg-82sht-395995-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,130099,Подгузники Pampers New Baby Mini 4-8кг 27шт,409.0,"0,432",кг,/spb/podguzniki-pampers-new-baby-mini-3-6kg-27sht-640155-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,130293,Подгузники Pampers Active Baby-Dry Maxi 9-14кг Упаковка 20,449.0,"0,456",кг,/spb/podguzniki-pampers-active-baby-maksi-7-18kg-20sht-35033-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,69959,Подгузники Pampers Active Baby-Dry 15+ кг 6 размер 54шт,1319.0,"1,586",кг,/spb/podguzniki-pampers-active-baby-dry-15-kg-6-razmer-,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,69977,Подгузники Pampers New Baby-Dry 4-8 кг 2 размер 94шт,1169.0,"1,54",кг,/spb/podguzniki-pampers-new-baby-mini-3-6kg-94sht-395994-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,70247,Подгузники Pampers Active Baby Maxi 7-14кг 70шт,1319.0,"1,596",кг,/spb/podguzniki-pampers-active-baby-maksi-7-18kg-70sht-395997-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,705398,Подгузники детские ТЧН! Maxi 7-18 кг 58шт,591.58,"1,74",кг,/spb/%D0%BF%D0%BE%D0%B4%D0%B3%D1%83%D0%B7%D0%BD%D0%B8%D0%BA%D0%B8-%D0%B4%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B5-maxi-58%D1%88%D1%82-pl-fp-754589-parent--1,"ООО ""Хайджин текнолоджиз"", Россия",Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,705399,Подгузники детские ТЧН! Midi 4-9 кг 66шт,582.98,"1,716",кг,/spb/%D0%BF%D0%BE%D0%B4%D0%B3%D1%83%D0%B7%D0%BD%D0%B8%D0%BA%D0%B8-%D0%B4%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B5-midi-66%D1%88%D1%82-pl-fp-754586-parent--1,"ООО ""Хайджин текнолоджиз"", Россия",Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,921893,Подгузники детские ТЧН! Maxi 7-18 кг 88шт,982.83,"2,86",кг,/spb/podguzniki-detskie-tchn-maxi-7-18-kg-88sht-848621-parent-1,"ООО ""Драйлок Текнолоджиз""",Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,921896,Подгузники детские ТЧН! Junior 11-25 кг 80шт,917.5,"2,8",кг,/spb/podguzniki-detskie-tchn-junior-11-25-kg-80sht-848620-parent-1,"ООО ""Драйлок Текнолоджиз""",Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,929753,Подгузники-трусики Pampers Pants Junior д/мальчиков и девочек 12-17 кг 66шт упак,2049.0,"1,852",кг,/spb/podguzniki-trusiki-pampers-pants-junior-d-mal-chikov-,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,929758,Подгузники-трусики Pampers Pants д/мальчиков и девочек Maxi 9-15 кг 72шт упак,2049.0,"1,886",кг,/spb/podguzniki-trusiki-pampers-pants-d-mal-chikov-i-,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,929764,Подгузники-трусики Pampers Pants д/мальчиков и девочек Midi 6-11 кг 86шт упак,2049.0,"1,934",кг,/spb/podguzniki-trusiki-pampers-pants-d-mal-chikov-i-devochek-midi-6-11-kg-86sht-upak,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,929769,Подгузники-трусики Pampers Pants Extra Large д/мальчиков и девочек 15+ кг 60шт упак,2049.0,"1,788",кг,/spb/podguzniki-trusiki-pampers-pants-extra-large-,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,930626,Пеленки впитывающие одноразовые для детей четырехсекционные Пелигрин 60х90см 5 шт,158.99,"0,31",кг,/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki/pelenki-vpityvaiushchie-odnorazovye-dlia-,"ООО""Пелигрин Матен""",Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,885764,Подгузники Pampers Premium Care New Baby (4-8 кг) Мега упак 160шт,2499.0,"3,548",кг,/spb/podguzniki-pampers-premium-care-new-baby-3-6kg-mega-upakovka-160-830964-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
okey,https://www.okeydostavka.ru,885765,Подгузники Pampers Premium Care Junior (11-16 кг) упак 42шт,1299.0,"1,374",кг,/spb/podguzniki-pampers-premium-care-junior-11-18kg-upakovka-42-830963-parent-1,PG,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
