product_id,market_name,domain,product_name,vender_name,price,is_available,measure,product_url,category_name,subcategory_name,category_url 
118800,okey,https://www.okeydostavka.ru,"БЗМЖ Биотворог Тема банан 4,2% 100г",Данон,34.5,"0,1",кг,/spb/bzmzh-biotvorog-tema-banan-4-2-100g,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
118803,okey,https://www.okeydostavka.ru,"БЗМЖ Молоко стерилизованное Тема д/дет пит 3,2% 200мл",Данон,39.9,"0,206",кг,/spb/bzmzh-moloko-sterilizovannoe-tema-d-det-pit-3-2-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
594255,okey,https://www.okeydostavka.ru,"БЗМЖ Биойогурт питьевой Тема банан/земляника 2,8% 210г",Данон,46.4,"0,21",кг,/spb/bzmzh-bioiogurt-pit-evoi-tema-banan-zemlianika-2-8-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
594256,okey,https://www.okeydostavka.ru,"БЗМЖ Биойогурт питьев Тема обогащ груша/ябл 2,8% 210г т/т",Данон,46.4,"0,21",кг,/spb/bzmzh-bioiogurt-pit-ev-tema-obogashch-grusha-iabl-2-8-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
602605,okey,https://www.okeydostavka.ru,"БЗМЖ Биолакт Тема 3,2% 208г",Данон,35.9,"0,208",кг,/spb/bzmzh-biolakt-tema-3-2-208g,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
620323,okey,https://www.okeydostavka.ru,"БЗМЖ Йогурт питьевой ФрутоНяня яблоко/банан 2,5% 200мл","АО ""Прогресс""",39.99,"0,2",кг,/spb/bzmzh-iogurt-pit-evoi-frutoniania-iabloko-banan-2-5-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
620331,okey,https://www.okeydostavka.ru,"БЗМЖ Йогурт питьевой ФрутоНяня малина 2,5% 200мл","АО «ПРОГРЕСС», Россия",39.99,"0,2",кг,/spb/bzmzh-iogurt-pit-evoi-frutoniania-malina-2-5-200ml,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
620345,okey,https://www.okeydostavka.ru,"БЗМЖ Йогурт питьевой ФрутоНяня клубника/банан 2,5% 200мл","АО ""Прогресс""",39.99,"0,2",кг,/spb/bzmzh-iogurt-pit-evoi-frutoniania-klubnika-banan-2-5-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
652160,okey,https://www.okeydostavka.ru,"БЗМЖ Биолакт Тема без сахара 3,4% 206г тва",Данон,34.9,"0,206",кг,/spb/bzmzh-biolakt-tema-bez-sakhara-3-4-206g-tva,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
652476,okey,https://www.okeydostavka.ru,"БЗМЖ Творог Растишка обогащ клуб/банан/пломб3,5%6*45г",Данон,84.9,"0,27",кг,/spb/bzmzh-tvorog-rastishka-obogashch-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
675899,okey,https://www.okeydostavka.ru,"БЗМЖ Йогурт питьев Агуша Я Сам клубн/земл 2,2% 180г","Вимм-Билль-Данн, Россия",49.5,"0,18",кг,/spb/bzmzh-iogurt-pit-ev-agusha-ia-sam-klubn-zeml-2-2-180g-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
681079,okey,https://www.okeydostavka.ru,"БЗМЖ Биотворог Тема клубника банан 4,2% 100г",Данон,34.5,"0,1",кг,/spb/bzmzh-biotvorog-tema-klubnika-banan-4-2-100g,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
681085,okey,https://www.okeydostavka.ru,"БЗМЖ Продукт к/мол Actimel смор/малина 2,5% 100г",Данон,28.9,"0,1",кг,/spb/%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82-%D0%BA-%D0%BC-actimel-2-5-100%D0%B3-%D1%81%D0%BC%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0-%D0%BC%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0-745921-parent--1,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
690843,okey,https://www.okeydostavka.ru,"БЗМЖ Йогурт Чудо Детки клубника малина 2,5% 85г дой-пак","Вимм-Билль-Данн, Россия",37.9,"0,085",кг,/spb/bzmzh-iogurt-chudo-detki-klubnika-malina-2-5-85g-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
690847,okey,https://www.okeydostavka.ru,"БЗМЖ Йогурт питьевой Чудо Детки клубника 2,2% 200г","Вимм-Билль-Данн, Россия",39.9,"0,2",кг,/spb/bzmzh-iogurt-pit-evoi-chudo-detki-klubnika-2-2-200g,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
782067,okey,https://www.okeydostavka.ru,"БЗМЖ Творог Растишка клубн/банан с печеньем буквы 3,5% 108г",Данон,57.9,"0,108",кг,/spb/bzmzh-tvorog-rastishka-klubn-banan-s-pechen-em-bukvy-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
702427,okey,https://www.okeydostavka.ru,"БЗМЖ Творог Растишка обогащ лесн яг/перс/груша 3,5% 6*45г",Данон,84.9,"0,27",кг,/spb/bzmzh-tvorog-rastishka-obogashch-lesn-iag-pers-grusha-3-5-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
702429,okey,https://www.okeydostavka.ru,"БЗМЖ Творог Растишка обогащ клубн/абрикос 3,5% 6*45г",Данон,84.9,"0,27",кг,/spb/bzmzh-tvorog-rastishka-obogashch-klubn-abrikos-3-5-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
702432,okey,https://www.okeydostavka.ru,"БЗМЖ Творог Растишка обогащённый клубника 3,5% 100г",Данон,39.4,"0,1",кг,/spb/bzmzh-tvorog-rastishka-obogashchennyi-klubnika-3-5-100g-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
716319,okey,https://www.okeydostavka.ru,"БЗМЖ Коктейль молочный Фрутоняня банан 2,1% 200г","АО «ПРОГРЕСС», Россия",35.99,"0,209",кг,/spb/bzmzh-kokteil-molochnyi-frutoniania-banan-2-1-200g,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
763533,okey,https://www.okeydostavka.ru,"БЗМЖ Творог фрукт Агуша Засыпай-ка Клубн-Банан-Мелис3,8%100г","Вимм-Билль-Данн, Россия",32.9,"0,1",кг,/spb/bzmzh-tvorog-frukt-agusha-zasypai-ka-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
763538,okey,https://www.okeydostavka.ru,"БЗМЖ Йогурт питьев Агуша Засыпай-ка ябл зел/мелисса 2,7%180г","Вимм-Билль-Данн, Россия",49.5,"0,18",кг,/spb/bzmzh-iogurt-pit-ev-agusha-zasypai-ka-iabl-zel-melissa-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
76558,okey,https://www.okeydostavka.ru,БЗМЖ Биотворог Фрутоняня груша 5% 100г,"АО «ПРОГРЕСС», Россия",34.99,"0,1",кг,/spb/bzmzh-biotvorog-frutoniania-grusha-5-100g,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
77667,okey,https://www.okeydostavka.ru,"БЗМЖ Продукт к/мол Actimel клубника 2,5% 100г",Данон,28.9,"0,1",кг,/spb/produkt-k-m-actimel-2-5-100g-klubnika-161675-parent-1,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
77753,okey,https://www.okeydostavka.ru,"БЗМЖ Йогурт Danone Растишка витам минералы землян 1,6% 90г",Данон,28.4,"0,09",кг,/spb/bzmzh-iogurt-danone-rastishka-vitam-mineraly-zemlian-,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
77792,okey,https://www.okeydostavka.ru,"БЗМЖ Продукт к/мол Actimel гранат 2,5% 100г",Данон,28.9,"0,1",кг,/spb/produkt-k-m-actimel-2-5-100g-granat-232621-parent-1,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
77904,okey,https://www.okeydostavka.ru,"БЗМЖ Продукт к/мол Actimel Kids кл/бан 2,5% 100г",Данон,29.4,"0,1",кг,/spb/%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82-%D0%BA-%D0%BC-%D0%B0%D0%BA%D1%82%D0%B8%D0%BC%D0%B5%D0%BB%D1%8C-%D0%BA%D0%B8%D0%B4%D1%81-25-%D0%BA%D0%BB%D1%83%D0%B1%D0%BD%D0%B8%D0%BA%D0%B0-%D0%B1%D0%B0%D0%BD%D0%B0%D0%BD-100%D0%B3-716632-parent--1,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
90671,okey,https://www.okeydostavka.ru,"БЗМЖ Творог Агуша Классический дет 4,5% 100г","Вимм-Билль-Данн, Россия",32.4,"0,1",кг,/spb/bzmzh-tvorog-agusha-klassicheskii-det-4-5-100g,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
90681,okey,https://www.okeydostavka.ru,"БЗМЖ Творог Агуша фруктовый мультифрукт 3,9% 100г","Вимм-Билль-Данн, Россия",32.9,"0,1",кг,/spb/bzmzh-tvorog-agusha-fruktovyi-mul-tifrukt-3-9-100g,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
90685,okey,https://www.okeydostavka.ru,"БЗМЖ Молоко утп Агуша с витаминами А и С 3,2% 500г","Вимм-Билль-Данн, Россия",48.99,"0,5",кг,/spb/skidki-1/moloko-steril-agusha-3-2-s-vitam-a-i-s-500g-351257-parent-1,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
90876,okey,https://www.okeydostavka.ru,"БЗМЖ Творог Агуша фруктовый яблоко-банан 3,9% 100г","Вимм-Билль-Данн, Россия",32.9,"0,1",кг,/spb/bzmzh-tvorog-agusha-fruktovyi-iabloko-banan-3-9-100g,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
90883,okey,https://www.okeydostavka.ru,"БЗМЖ Творог Агуша фруктовый черника 3,9% 100г","Вимм-Билль-Данн, Россия",32.9,"0,1",кг,/spb/bzmzh-tvorog-agusha-fruktovyi-chernika-3-9-100g,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
165616,okey,https://www.okeydostavka.ru,БЗМЖ Биотворог Тема 5% 100г,Данон,29.9,"0,1",кг,/spb/bzmzh-biotvorog-tema-5-100g,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
165617,okey,https://www.okeydostavka.ru,"БЗМЖ Биотворог Тема яблоко/морковь 4,2% 100г",Данон,34.5,"0,1",кг,/spb/bzmzh-biotvorog-tema-iabloko-morkov-4-2-100g,"Молочные продукты, сыры, яйцо",Продукты молочные для детей и кормящих мам,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/produkty-molochnye-dlia-detei-i-kormiashchikh-mam
